"cell_line"	"treatment"	"replicate"	"concentration"	"cell_count"	"cell_count__ctrl"	"cell_count__time0"	"control_treatment"	"normalized"	"run"	"log10_concentration"	"GRvalue"	"rel_cell_count"	"ctrl_cell_doublings"	"experiment"	"GRvalue_adj"
"HUB-02-C2-153"	"TAS-102"	"3"	4.12	235249	270219	70274	"DMSO"	"86.81092388906139"	"2"	0.614897216033135	0.862319374220009	0.870586450249612	1.94306619464099	"HUB-02-C2-153 TAS-102 2"	1.86231937422001
"HUB-02-C2-153"	"TAS-102"	"2"	37.04	175143	270219	70274	"DMSO"	"64.14170430873325"	"2"	1.5686709780099	0.599961078794011	0.648152054444728	1.94306619464099	"HUB-02-C2-153 TAS-102 2"	1.59996107879401
"HUB-02-C2-153"	"TAS-102"	"2"	12.35	204162	270219	70274	"DMSO"	"75.08633684128478"	"2"	1.09166695759568	0.731314408483221	0.755542726455209	1.94306619464099	"HUB-02-C2-153 TAS-102 2"	1.73131440848322
"HUB-02-C2-153"	"TAS-102"	"2"	4.12	240973	270219	70274	"DMSO"	"88.96975350470373"	"2"	0.614897216033135	0.885503837517181	0.891769268630259	1.94306619464099	"HUB-02-C2-153 TAS-102 2"	1.88550383751718
"HUB-02-C2-153"	"TAS-102"	"3"	0.05	353233	270219	70274	"DMSO"	"131.3090638911483"	"2"	-1.30102999566398	1.29565810259224	1.30721007775175	1.94306619464099	"HUB-02-C2-153 TAS-102 2"	2.29565810259224
"HUB-02-C2-153"	"SN-38"	"3"	0.45	46341	270219	70274	"DMSO"	"15.56351210852984"	"2"	-0.346787486224656	-0.192883690659333	0.171494232455897	1.94306619464099	"HUB-02-C2-153 SN-38 2"	0.807116309340667
"HUB-02-C2-153"	"SN-38"	"3"	0.11	88373	270219	70274	"DMSO"	"31.41604991507749"	"2"	-0.958607314841775	0.125176239286902	0.327042139893938	1.94306619464099	"HUB-02-C2-153 SN-38 2"	1.1251762392869
"HUB-02-C2-153"	"SN-38"	"3"	0.02811	121700	270219	70274	"DMSO"	"43.9854619696743"	"2"	-1.55113915439256	0.326606245585977	0.450375436220251	1.94306619464099	"HUB-02-C2-153 SN-38 2"	1.32660624558598
"HUB-02-C2-153"	"SN-38"	"3"	0.00703	205722	270219	70274	"DMSO"	"75.67469711389171"	"2"	-2.15304467498018	0.738110121383774	0.76131582161136	1.94306619464099	"HUB-02-C2-153 SN-38 2"	1.73811012138377
"HUB-02-C2-153"	"SN-38"	"3"	0.00176	195183	270219	70274	"DMSO"	"71.69987088760684"	"2"	-2.75448733218585	0.691699865907858	0.722314122989131	1.94306619464099	"HUB-02-C2-153 SN-38 2"	1.69169986590786
"HUB-02-C2-153"	"SN-38"	"3"	0.00044	213389	270219	70274	"DMSO"	"78.56633699214639"	"2"	-3.35654732351381	0.771151654657904	0.789689104023033	1.94306619464099	"HUB-02-C2-153 SN-38 2"	1.7711516546579
"HUB-02-C2-153"	"SN-38"	"3"	0.00011	181034	270219	70274	"DMSO"	"66.36351864586619"	"2"	-3.95860731484178	0.627434763222826	0.669952890063245	1.94306619464099	"HUB-02-C2-153 SN-38 2"	1.62743476322283
"HUB-02-C2-153"	"SN-38"	"3"	3e-05	198852	270219	70274	"DMSO"	"73.08364899029581"	"2"	-4.52287874528034	0.707991853883073	0.735891998712156	1.94306619464099	"HUB-02-C2-153 SN-38 2"	1.70799185388307
"HUB-02-C2-153"	"SN-38"	"3"	1e-05	195431	270219	70274	"DMSO"	"71.79340508479049"	"2"	-5	0.6928057549699	0.723231897090878	1.94306619464099	"HUB-02-C2-153 SN-38 2"	1.6928057549699
"HUB-02-C2-153"	"TAS-102"	"3"	1.37	297113	270219	70274	"DMSO"	"110.1431802381351"	"2"	0.136720567156407	1.10008352094611	1.09952668021124	1.94306619464099	"HUB-02-C2-153 TAS-102 2"	2.10008352094611
"HUB-02-C2-153"	"TAS-102"	"3"	0.46	248997	270219	70274	"DMSO"	"91.99603736842037"	"2"	-0.337242168318426	0.917558843459227	0.921463701664206	1.94306619464099	"HUB-02-C2-153 TAS-102 2"	1.91755884345923
"HUB-02-C2-153"	"TAS-102"	"3"	0.15	299141	270219	70274	"DMSO"	"110.9080485925241"	"2"	-0.823908740944319	1.10744860522604	1.10703170391423	1.94306619464099	"HUB-02-C2-153 TAS-102 2"	2.10744860522604
"HUB-02-C2-153"	"SN-38"	"3"	1.8	25563	270219	70274	"DMSO"	"7.727005862230666"	"2"	0.255272505103306	-0.405742978500969	0.0946010458183918	1.94306619464099	"HUB-02-C2-153 SN-38 2"	0.594257021499031
"HUB-02-C2-153"	"5-FU"	"1"	675	9276	282627	70274	"PBS"	"1.513471966180471"	"2"	2.82930377283102	-0.63524672379568	0.0328206434629388	2.00783637189974	"HUB-02-C2-153 5-FU 2"	0.36475327620432
"HUB-02-C2-153"	"5-FU"	"1"	168.75	26074	282627	70274	"PBS"	"7.565678462268287"	"2"	2.22724378150306	-0.389695234504253	0.0922558708120597	2.00783637189974	"HUB-02-C2-153 5-FU 2"	0.610304765495747
"HUB-02-C2-153"	"5-FU"	"1"	42.19	87006	282627	70274	"PBS"	"29.51906852177672"	"2"	1.62520952538188	0.112234235205926	0.307847445573141	2.00783637189974	"HUB-02-C2-153 5-FU 2"	1.11223423520593
"HUB-02-C2-153"	"5-FU"	"1"	10.55	171265	282627	70274	"PBS"	"59.87701989419387"	"2"	1.02325245963371	0.558411012033602	0.605975366826241	2.00783637189974	"HUB-02-C2-153 5-FU 2"	1.5584110120336
"HUB-02-C2-153"	"5-FU"	"1"	2.64	157500	282627	70274	"PBS"	"54.91758291249076"	"2"	0.421603926869831	0.494717046078086	0.557271598254944	2.00783637189974	"HUB-02-C2-153 5-FU 2"	1.49471704607809
"HUB-02-C2-153"	"5-FU"	"1"	0.66	266809	282627	70274	"PBS"	"94.30088091706649"	"2"	-0.180456064458131	0.943444849135859	0.944032240373354	2.00783637189974	"HUB-02-C2-153 5-FU 2"	1.94344484913586
"HUB-02-C2-153"	"5-FU"	"1"	0.1610533361122	266809	282627	70274	"PBS"	"94.30088091706649"	"2"	-0.79303027463123	0.943444849135859	0.944032240373354	2.00783637189974	"HUB-02-C2-153 5-FU 2"	1.94344484913586
"HUB-02-C2-153"	"5-FU"	"1"	0.04013145102188	262334	282627	70274	"PBS"	"92.68856849475472"	"2"	-1.39651513731568	0.927141523007511	0.928198650518174	2.00783637189974	"HUB-02-C2-153 5-FU 2"	1.92714152300751
"HUB-02-C2-153"	"5-FU"	"1"	0.01	324276	282627	70274	"PBS"	"115.0058547657793"	"2"	-2	1.14172680096152	1.14736383997283	2.00783637189974	"HUB-02-C2-153 5-FU 2"	2.14172680096152
"HUB-02-C2-153"	"5-FU"	"3"	0.01	299684	282627	70274	"PBS"	"106.1455224552786"	"2"	-2	1.0592320338437	1.06035162953292	2.00783637189974	"HUB-02-C2-153 5-FU 2"	2.0592320338437
"HUB-02-C2-153"	"5-FU"	"1"	2700	6380	282627	70274	"PBS"	"0.4700626309816191"	"2"	3.43136376415899	-0.697276344463798	0.0225739225197876	2.00783637189974	"HUB-02-C2-153 5-FU 2"	0.302723655536202
"HUB-02-C2-153"	"5-FU"	"3"	2700	5893	282627	70274	"PBS"	"0.294599804240652"	"2"	3.43136376415899	-0.709014375328488	0.0208508033556596	2.00783637189974	"HUB-02-C2-153 5-FU 2"	0.290985624671512
"HUB-02-C2-153"	"5-FU"	"3"	675	9498	282627	70274	"PBS"	"1.593457074058283"	"2"	2.82930377283102	-0.630924794785167	0.0336061310490505	2.00783637189974	"HUB-02-C2-153 5-FU 2"	0.369075205214833
"HUB-02-C2-153"	"5-FU"	"3"	168.75	15595	282627	70274	"PBS"	"3.790165194468297"	"2"	2.22724378150306	-0.527533275922325	0.0551787338081641	2.00783637189974	"HUB-02-C2-153 5-FU 2"	0.472466724077675
"HUB-02-C2-153"	"5-FU"	"3"	42.19	95999	282627	70274	"PBS"	"32.75918597738559"	"2"	1.62520952538188	0.168077479775082	0.339666769275405	2.00783637189974	"HUB-02-C2-153 5-FU 2"	1.16807747977508
"HUB-02-C2-153"	"5-FU"	"3"	10.55	110131	282627	70274	"PBS"	"37.85085059238219"	"2"	1.02325245963371	0.250767816290661	0.389669069126446	2.00783637189974	"HUB-02-C2-153 5-FU 2"	1.25076781629066
"HUB-02-C2-153"	"5-FU"	"3"	2.64	162627	282627	70274	"PBS"	"56.76480655253376"	"2"	0.421603926869831	0.518755574027116	0.575412115615281	2.00783637189974	"HUB-02-C2-153 5-FU 2"	1.51875557402712
"HUB-02-C2-153"	"5-FU"	"3"	0.66	186342	282627	70274	"PBS"	"65.30916165758927"	"2"	-0.180456064458131	0.625292644702795	0.659321296266811	2.00783637189974	"HUB-02-C2-153 5-FU 2"	1.62529264470279
"HUB-02-C2-153"	"5-FU"	"3"	0.1610533361122	236180	282627	70274	"PBS"	"83.26545808287945"	"2"	-0.79303027463123	0.828929166623001	0.835659721116525	2.00783637189974	"HUB-02-C2-153 5-FU 2"	1.828929166623
"HUB-02-C2-153"	"5-FU"	"3"	0.04013145102188	277276	282627	70274	"PBS"	"98.07207066552174"	"2"	-1.39651513731568	0.981050338731649	0.981066918588811	2.00783637189974	"HUB-02-C2-153 5-FU 2"	1.98105033873165
"HUB-02-C2-153"	"5-FU"	"2"	168.75	27039	282627	70274	"PBS"	"7.91336147624166"	"2"	2.22724378150306	-0.378548209264668	0.0956702650489868	2.00783637189974	"HUB-02-C2-153 5-FU 2"	0.621451790735332
"HUB-02-C2-153"	"5-FU"	"2"	42.19	101638	282627	70274	"PBS"	"34.79087977613777"	"2"	1.62520952538188	0.201760641465105	0.359618861609117	2.00783637189974	"HUB-02-C2-153 5-FU 2"	1.2017606414651
"HUB-02-C2-153"	"5-FU"	"2"	10.55	229468	282627	70274	"PBS"	"80.84716959605117"	"2"	1.02325245963371	0.80285511313574	0.811911105449939	2.00783637189974	"HUB-02-C2-153 5-FU 2"	1.80285511313574
"HUB-02-C2-153"	"5-FU"	"2"	2.64	196362	282627	70274	"PBS"	"68.9193003104527"	"2"	0.421603926869831	0.668247674768131	0.694774384612935	2.00783637189974	"HUB-02-C2-153 5-FU 2"	1.66824767476813
"HUB-02-C2-153"	"5-FU"	"2"	0.66	242627	282627	70274	"PBS"	"85.58826885084457"	"2"	-0.180456064458131	0.853625804692765	0.858470705205094	2.00783637189974	"HUB-02-C2-153 5-FU 2"	1.85362580469277
"HUB-02-C2-153"	"5-FU"	"2"	0.1610533361122	322591	282627	70274	"PBS"	"114.3987605911212"	"2"	-0.79303027463123	1.13617686041843	1.14140191842959	2.00783637189974	"HUB-02-C2-153 5-FU 2"	2.13617686041843
"HUB-02-C2-153"	"5-FU"	"2"	0.04013145102188	259364	282627	70274	"PBS"	"91.61849745692993"	"2"	-1.39651513731568	0.916244033937316	0.917690100379652	2.00783637189974	"HUB-02-C2-153 5-FU 2"	1.91624403393732
"HUB-02-C2-153"	"5-FU"	"2"	0.01	254370	282627	70274	"PBS"	"89.81919282295789"	"2"	-2	0.89777792523585	0.900020167924508	2.00783637189974	"HUB-02-C2-153 5-FU 2"	1.89777792523585
"HUB-02-C2-153"	"Panitumumab"	"2"	30000	211109	282627	70274	"PBS"	"74.23254529186757"	"2"	4.47712125471966	0.729512906950767	0.746952697371447	2.00783637189974	"HUB-02-C2-153 Panitumumab 2"	1.72951290695077
"HUB-02-C2-153"	"Panitumumab"	"2"	7500	217296	282627	70274	"PBS"	"76.46167980736318"	"2"	3.8750612633917	0.754574519869591	0.768843741043849	2.00783637189974	"HUB-02-C2-153 Panitumumab 2"	1.75457451986959
"HUB-02-C2-153"	"Panitumumab"	"2"	1875	256083	282627	70274	"PBS"	"90.43637520942046"	"2"	3.27300127206374	0.904132351940227	0.9060811599741	2.00783637189974	"HUB-02-C2-153 Panitumumab 2"	1.90413235194023
"HUB-02-C2-153"	"Panitumumab"	"2"	468.75	257115	282627	70274	"PBS"	"90.80819787306866"	"2"	2.67094128073578	0.907950292585825	0.909732615779809	2.00783637189974	"HUB-02-C2-153 Panitumumab 2"	1.90795029258582
"HUB-02-C2-153"	"Panitumumab"	"2"	117.19	235265	282627	70274	"PBS"	"82.93578973284252"	"2"	2.06889055425794	0.825396770225592	0.832422238498091	2.00783637189974	"HUB-02-C2-153 Panitumumab 2"	1.82539677022559
"HUB-02-C2-153"	"Panitumumab"	"2"	29.3	317427	282627	70274	"PBS"	"112.5382060997652"	"2"	1.46686762035411	1.11907677553065	1.12313048647157	2.00783637189974	"HUB-02-C2-153 Panitumumab 2"	2.11907677553065
"HUB-02-C2-153"	"Panitumumab"	"2"	7.32	288732	282627	70274	"PBS"	"102.1995904666399"	"2"	0.864511081058392	1.02140119923222	1.02160090861807	2.00783637189974	"HUB-02-C2-153 Panitumumab 2"	2.02140119923222
"HUB-02-C2-153"	"Panitumumab"	"2"	1.83	297553	282627	70274	"PBS"	"105.3777374783073"	"2"	0.262451089730429	1.05192612922146	1.05281165635272	2.00783637189974	"HUB-02-C2-153 Panitumumab 2"	2.05192612922146
"HUB-02-C2-153"	"Panitumumab"	"2"	0.46	327362	282627	70274	"PBS"	"116.1177198239367"	"2"	-0.337242168318426	1.15185385832032	1.15828282506625	2.00783637189974	"HUB-02-C2-153 Panitumumab 2"	2.15185385832032
"HUB-02-C2-153"	"Panitumumab"	"2"	0.11	420021	282627	70274	"PBS"	"149.5021347376765"	"2"	-0.958607314841775	1.43625595033772	1.48613189822628	2.00783637189974	"HUB-02-C2-153 Panitumumab 2"	2.43625595033772
"HUB-02-C2-153"	"Panitumumab"	"3"	30000	249564	282627	70274	"PBS"	"88.08762332538686"	"2"	4.47712125471966	0.879834346275509	0.8830154231549	2.00783637189974	"HUB-02-C2-153 Panitumumab 2"	1.87983434627551
"HUB-02-C2-153"	"Panitumumab"	"3"	7500	265023	282627	70274	"PBS"	"93.65739712125669"	"2"	3.8750612633917	0.936954675100754	0.937712957360762	2.00783637189974	"HUB-02-C2-153 Panitumumab 2"	1.93695467510075
"HUB-02-C2-153"	"Panitumumab"	"3"	1875	246036	282627	70274	"PBS"	"86.81650863803135"	"2"	3.27300127206374	0.866551626922023	0.87053253935399	2.00783637189974	"HUB-02-C2-153 Panitumumab 2"	1.86655162692202
"HUB-02-C2-153"	"Panitumumab"	"3"	468.75	269296	282627	70274	"PBS"	"95.19693030126523"	"2"	2.67094128073578	0.952446180589824	0.952831824277228	2.00783637189974	"HUB-02-C2-153 Panitumumab 2"	1.95244618058982
"HUB-02-C2-153"	"Panitumumab"	"3"	117.19	359920	282627	70274	"PBS"	"127.8481483927917"	"2"	2.06889055425794	1.25590742919704	1.27348059456457	2.00783637189974	"HUB-02-C2-153 Panitumumab 2"	2.25590742919704
"HUB-02-C2-153"	"Panitumumab"	"3"	29.3	317452	282627	70274	"PBS"	"112.5472134317334"	"2"	1.46686762035411	1.11915989560719	1.12321894228082	2.00783637189974	"HUB-02-C2-153 Panitumumab 2"	2.11915989560719
"HUB-02-C2-153"	"Panitumumab"	"3"	7.32	316599	282627	70274	"PBS"	"112.2398832649777"	"2"	0.864511081058392	1.11632197954049	1.12020083006931	2.00783637189974	"HUB-02-C2-153 Panitumumab 2"	2.11632197954049
"HUB-02-C2-153"	"Panitumumab"	"3"	1.83	294417	282627	70274	"PBS"	"104.2478577562136"	"2"	0.262451089730429	1.04112675849451	1.0417157596408	2.00783637189974	"HUB-02-C2-153 Panitumumab 2"	2.04112675849451
"HUB-02-C2-153"	"Panitumumab"	"3"	0.46	293819	282627	70274	"PBS"	"104.0324023755337"	"2"	-0.337242168318426	1.03906089549687	1.03959989668361	2.00783637189974	"HUB-02-C2-153 Panitumumab 2"	2.03906089549687
"HUB-02-C2-153"	"Panitumumab"	"3"	0.11	372162	282627	70274	"PBS"	"132.2588587109908"	"2"	-0.958607314841775	1.29380212671644	1.31679563523655	2.00783637189974	"HUB-02-C2-153 Panitumumab 2"	2.29380212671644
"HUB-02-C2-153"	"Panitumumab"	"1"	468.75	253933	282627	70274	"PBS"	"89.66174466015335"	"2"	2.67094128073578	0.896153424189355	0.898473960378874	2.00783637189974	"HUB-02-C2-153 Panitumumab 2"	1.89615342418935
"HUB-02-C2-153"	"Panitumumab"	"1"	117.19	282748	282627	70274	"PBS"	"100.0435954867262"	"2"	2.06889055425794	1.00042640937356	1.00042812611675	2.00783637189974	"HUB-02-C2-153 Panitumumab 2"	2.00042640937356
"HUB-02-C2-153"	"Panitumumab"	"1"	29.3	265793	282627	70274	"PBS"	"93.93482294587794"	"2"	1.46686762035411	0.939755474233423	0.940437396285564	2.00783637189974	"HUB-02-C2-153 Panitumumab 2"	1.93975547423342
"HUB-02-C2-153"	"Panitumumab"	"1"	7.32	263165	282627	70274	"PBS"	"92.98797220937843"	"2"	0.864511081058392	0.930179516722098	0.931138921617538	2.00783637189974	"HUB-02-C2-153 Panitumumab 2"	1.9301795167221
"HUB-02-C2-153"	"Panitumumab"	"1"	1.83	337229	282627	70274	"PBS"	"119.6727336051546"	"2"	0.262451089730429	1.18391600333258	1.19319456385979	2.00783637189974	"HUB-02-C2-153 Panitumumab 2"	2.18391600333258
"HUB-02-C2-153"	"Panitumumab"	"1"	0.46	256899	282627	70274	"PBS"	"90.73037452486324"	"2"	-0.337242168318426	0.907151826136104	0.908968357587916	2.00783637189974	"HUB-02-C2-153 Panitumumab 2"	1.9071518261361
"HUB-02-C2-153"	"Panitumumab"	"1"	0.11	310818	282627	70274	"PBS"	"110.157027820646"	"2"	-0.958607314841775	1.09698668072639	1.09974630873908	2.00783637189974	"HUB-02-C2-153 Panitumumab 2"	2.09698668072639
"HUB-02-C2-153"	"5-FU"	"2"	675	8988	282627	70274	"PBS"	"1.409707501906552"	"2"	2.82930377283102	-0.64093167682109	0.0318016325404155	2.00783637189974	"HUB-02-C2-153 5-FU 2"	0.35906832317891
"HUB-02-C2-153"	"5-FU"	"2"	2700	7733	282627	70274	"PBS"	"0.9575394371018009"	"2"	3.43136376415899	-0.66684447061515	0.0273611509162253	2.00783637189974	"HUB-02-C2-153 5-FU 2"	0.33315552938485
"HUB-02-C2-153"	"Panitumumab"	"1"	1875	230315	282627	70274	"PBS"	"81.15233800313455"	"2"	3.27300127206374	0.806166363502267	0.814907988267221	2.00783637189974	"HUB-02-C2-153 Panitumumab 2"	1.80616636350227
"HUB-02-C2-153"	"Panitumumab"	"1"	7500	253965	282627	70274	"PBS"	"89.67327404507269"	"2"	3.8750612633917	0.896272428380635	0.89858718381471	2.00783637189974	"HUB-02-C2-153 Panitumumab 2"	1.89627242838063
"HUB-02-C2-153"	"Panitumumab"	"1"	30000	211729	282627	70274	"PBS"	"74.45592712467948"	"2"	4.47712125471966	0.732040811503177	0.749146401440768	2.00783637189974	"HUB-02-C2-153 Panitumumab 2"	1.73204081150318
"HUB-02-C2-153"	"Oxaliplatin"	"1"	0.12	358188	312822	70274	"PBS high"	"114.7413456955938"	"2"	-0.920818753952375	1.12976109557393	1.14502176956864	2.15427905310469	"HUB-02-C2-153 Oxaliplatin 2"	2.12976109557393
"HUB-02-C2-153"	"Oxaliplatin"	"1"	90	137527	312822	70274	"PBS high"	"43.0391880767731"	"2"	1.95424250943932	0.365700273471591	0.439633401742844	2.15427905310469	"HUB-02-C2-153 Oxaliplatin 2"	1.36570027347159
"HUB-02-C2-153"	"Oxaliplatin"	"1"	30	164144	312822	70274	"PBS high"	"51.68818508730124"	"2"	1.47712125471966	0.482595129482603	0.524720128379717	2.15427905310469	"HUB-02-C2-153 Oxaliplatin 2"	1.4825951294826
"HUB-02-C2-153"	"Oxaliplatin"	"1"	270	62180	312822	70274	"PBS high"	"18.55573848620077"	"2"	2.43136376415899	-0.0552193752018411	0.198771186169771	2.15427905310469	"HUB-02-C2-153 Oxaliplatin 2"	0.944780624798159
"HUB-02-C2-153"	"Oxaliplatin"	"1"	1.11	307494	312822	70274	"PBS high"	"98.26870586196439"	"2"	0.0453229787866575	0.984114916219217	0.982967949824501	2.15427905310469	"HUB-02-C2-153 Oxaliplatin 2"	1.98411491621922
"HUB-02-C2-153"	"Oxaliplatin"	"1"	0.37	295883	312822	70274	"PBS high"	"94.49579740912439"	"2"	-0.431798275933005	0.948978678342633	0.945850995134613	2.15427905310469	"HUB-02-C2-153 Oxaliplatin 2"	1.94897867834263
"HUB-02-C2-153"	"Oxaliplatin"	"1"	10	215277	312822	70274	"PBS high"	"68.30347471946622"	"2"	1	0.681480078254591	0.688177302107908	2.15427905310469	"HUB-02-C2-153 Oxaliplatin 2"	1.68148007825459
"HUB-02-C2-153"	"Oxaliplatin"	"1"	3.33	241447	312822	70274	"PBS high"	"76.80722239071098"	"2"	0.52244423350632	0.773453203925021	0.771835101111814	2.15427905310469	"HUB-02-C2-153 Oxaliplatin 2"	1.77345320392502
"HUB-02-C2-153"	"Oxaliplatin"	"1"	0.01	302653	312822	70274	"PBS high"	"96.69565876695117"	"2"	-2	0.969553419127178	0.96749269552653	2.15427905310469	"HUB-02-C2-153 Oxaliplatin 2"	1.96955341912718
"HUB-02-C2-153"	"Oxaliplatin"	"2"	10	221203	312822	70274	"PBS high"	"70.22908452839998"	"2"	1	0.702809732833576	0.707120982539591	2.15427905310469	"HUB-02-C2-153 Oxaliplatin 2"	1.70280973283358
"HUB-02-C2-153"	"Oxaliplatin"	"2"	270	50249	312822	70274	"PBS high"	"14.67884840344872"	"2"	2.43136376415899	-0.144180127574972	0.160631285523397	2.15427905310469	"HUB-02-C2-153 Oxaliplatin 2"	0.855819872425028
"HUB-02-C2-153"	"Oxaliplatin"	"1"	0.04	379101	312822	70274	"PBS high"	"121.5368701529396"	"2"	-1.39794000867204	1.18660531824964	1.21187448453114	2.15427905310469	"HUB-02-C2-153 Oxaliplatin 2"	2.18660531824964
"HUB-02-C2-153"	"Oxaliplatin"	"2"	0.37	329539	312822	70274	"PBS high"	"105.4320653351241"	"2"	-0.431798275933005	1.04892078718611	1.05343933610807	2.15427905310469	"HUB-02-C2-153 Oxaliplatin 2"	2.04892078718611
"HUB-02-C2-153"	"Oxaliplatin"	"2"	0.12	380551	312822	70274	"PBS high"	"122.0080369134786"	"2"	-0.920818753952375	1.19048358019644	1.21650970839647	2.15427905310469	"HUB-02-C2-153 Oxaliplatin 2"	2.19048358019644
"HUB-02-C2-153"	"Oxaliplatin"	"2"	0.04	319159	312822	70274	"PBS high"	"102.059161214852"	"2"	-1.39794000867204	1.01870575989659	1.02025752664455	2.15427905310469	"HUB-02-C2-153 Oxaliplatin 2"	2.01870575989659
"HUB-02-C2-153"	"Oxaliplatin"	"2"	0.01	407276	312822	70274	"PBS high"	"130.6921277241021"	"2"	-2	1.26059371116138	1.30194167929366	2.15427905310469	"HUB-02-C2-153 Oxaliplatin 2"	2.26059371116138
"HUB-02-C2-153"	"Oxaliplatin"	"3"	10	223157	312822	70274	"PBS high"	"70.86402235605043"	"2"	1	0.709775570588519	0.713367346286387	2.15427905310469	"HUB-02-C2-153 Oxaliplatin 2"	1.70977557058852
"HUB-02-C2-153"	"Oxaliplatin"	"3"	3.33	240267	312822	70274	"PBS high"	"76.42379013041028"	"2"	0.52244423350632	0.769424664268318	0.768062987897271	2.15427905310469	"HUB-02-C2-153 Oxaliplatin 2"	1.76942466426832
"HUB-02-C2-153"	"Oxaliplatin"	"3"	1.11	242974	312822	70274	"PBS high"	"77.30340973094752"	"2"	0.0453229787866575	0.778650780733263	0.776716471347923	2.15427905310469	"HUB-02-C2-153 Oxaliplatin 2"	1.77865078073326
"HUB-02-C2-153"	"Oxaliplatin"	"3"	0.37	250910	312822	70274	"PBS high"	"79.88215415276633"	"2"	-0.431798275933005	0.805385552085709	0.802085531068787	2.15427905310469	"HUB-02-C2-153 Oxaliplatin 2"	1.80538555208571
"HUB-02-C2-153"	"Oxaliplatin"	"2"	90	121520	312822	70274	"PBS high"	"37.83783198301634"	"2"	1.95424250943932	0.289465120287278	0.388463726975724	2.15427905310469	"HUB-02-C2-153 Oxaliplatin 2"	1.28946512028728
"HUB-02-C2-153"	"Oxaliplatin"	"2"	30	166919	312822	70274	"PBS high"	"52.58990078419479"	"2"	1.47712125471966	0.494177675966316	0.533590987846123	2.15427905310469	"HUB-02-C2-153 Oxaliplatin 2"	1.49417767596632
"HUB-02-C2-153"	"Oxaliplatin"	"3"	0.01	290337	312822	70274	"PBS high"	"92.69366578571119"	"2"	-2	0.931935074454495	0.928122063026258	2.15427905310469	"HUB-02-C2-153 Oxaliplatin 2"	1.9319350744545
"HUB-02-C2-153"	"Oxaliplatin"	"2"	3.33	208781	312822	70274	"PBS high"	"66.19264763225164"	"2"	0.52244423350632	0.657734118453936	0.667411499191233	2.15427905310469	"HUB-02-C2-153 Oxaliplatin 2"	1.65773411845394
"HUB-02-C2-153"	"Oxaliplatin"	"2"	1.11	301682	312822	70274	"PBS high"	"96.3801395086868"	"2"	0.0453229787866575	0.966617704826894	0.964388693889816	2.15427905310469	"HUB-02-C2-153 Oxaliplatin 2"	1.96661770482689
"HUB-02-C2-153"	"Oxaliplatin"	"3"	0.12	344649	312822	70274	"PBS high"	"110.3419479225337"	"2"	-0.920818753952375	1.09200678754801	1.10174156549092	2.15427905310469	"HUB-02-C2-153 Oxaliplatin 2"	2.09200678754801
"HUB-02-C2-153"	"Oxaliplatin"	"3"	270	49254	312822	70274	"PBS high"	"14.35553052294095"	"2"	2.43136376415899	-0.152088686905324	0.157450562939947	2.15427905310469	"HUB-02-C2-153 Oxaliplatin 2"	0.847911313094676
"HUB-02-C2-153"	"Oxaliplatin"	"3"	90	142165	312822	70274	"PBS high"	"44.54627182531085"	"2"	1.95424250943932	0.386889812838982	0.454459724699669	2.15427905310469	"HUB-02-C2-153 Oxaliplatin 2"	1.38688981283898
"HUB-02-C2-153"	"Oxaliplatin"	"3"	30	134810	312822	70274	"PBS high"	"42.15631905030111"	"2"	1.47712125471966	0.353108958983902	0.430947951231052	2.15427905310469	"HUB-02-C2-153 Oxaliplatin 2"	1.3531089589839
"HUB-02-C2-153"	"Oxaliplatin"	"3"	0.04	306066	312822	70274	"PBS high"	"97.80468783848187"	"2"	-1.39794000867204	0.979832412977459	0.97840305349368	2.15427905310469	"HUB-02-C2-153 Oxaliplatin 2"	1.97983241297746
"HUB-02-C2-154III"	"5-FU_Oxaliplatin5"	"1"	2700	3154	567257	153851	"PBS"	"0.1056461437091551"	"1"	3.43136376415899	-0.873182738564243	0.0055600900473683	1.8824686860636	"HUB-02-C2-154III 5-FU_Oxaliplatin5 1"	0.126817261435757
"HUB-02-C2-154III"	"5-FU_Oxaliplatin5"	"1"	675	8657	567257	153851	"PBS"	"1.080146597121331"	"1"	2.82930377283102	-0.783169577842946	0.0152611602853733	1.8824686860636	"HUB-02-C2-154III 5-FU_Oxaliplatin5 1"	0.216830422157054
"HUB-02-C2-154III"	"5-FU_Oxaliplatin5"	"1"	168.75	65990	567257	153851	"PBS"	"11.23297859702689"	"1"	2.22724378150306	-0.362158581394985	0.116331750864247	1.8824686860636	"HUB-02-C2-154III 5-FU_Oxaliplatin5 1"	0.637841418605015
"HUB-02-C2-154III"	"5-FU_Oxaliplatin5"	"1"	42.19	338148	567257	153851	"PBS"	"59.42816202420313"	"1"	1.62520952538188	0.519426797349845	0.596110757557862	1.8824686860636	"HUB-02-C2-154III 5-FU_Oxaliplatin5 1"	1.51942679734985
"HUB-02-C2-154III"	"5-FU_Oxaliplatin5"	"1"	10.55	433651	567257	153851	"PBS"	"76.34034025466342"	"1"	1.02325245963371	0.734079743393795	0.764470072647847	1.8824686860636	"HUB-02-C2-154III 5-FU_Oxaliplatin5 1"	1.7340797433938
